strain	virus	date	country	city	type
ESIB_EQA_2025.INFL2.01	influenza	2008-09-19	Polska	Bydgoszcz	H1N1
ESIB_EQA_2025.INFL2.02	influenza	1987-06-14	Polska	Opole	H1N1
ESIB_EQA_2025.INFL2.03	influenza	2023-11-29	Niemcy	Köln	H1N1
ESIB_EQA_2025.INFL2.04	influenza	1993-11-27	Czechy	Pilzno	H1N1
ESIB_EQA_2025.INFL2.05	influenza	2020-12-08	Polska	Kraków	H1N1
ESIB_EQA_2025.INFL2.06	influenza	2018-02-13	Niemcy	Berlin	H1N1
ESIB_EQA_2025.INFL2.07	influenza	2001-03-02	Polska	Szczecin	H1N1
ESIB_EQA_2025.INFL2.08	influenza	2024-08-10	Czechy	Brno	H1N1
ESIB_EQA_2025.INFL2.09	influenza	2012-05-06	Czechy	Pardubice	H1N1
ESIB_EQA_2025.INFL2.10	influenza	2016-10-24	Niemcy	Frankfurt	H1N1
ESIB_EQA_2025.INFL2.11	influenza	2022-04-21	Polska	Łódź	H1N1
ESIB_EQA_2025.INFL2.12	influenza	2019-07-30	Czechy	Praga	H1N1
