strain	country	date
EPI_ISL_19685832	Spain	2025-01-12
EPI_ISL_19685833	Spain	2025-01-11
EPI_ISL_19685836	Spain	2025-01-06
EPI_ISL_19687296	Spain	2025-01-03
EPI_ISL_19687297	Spain	2025-01-03
EPI_ISL_19687298	Spain	2025-01-06
EPI_ISL_19687299	Spain	2025-01-06
EPI_ISL_19689070	Spain	2025-01-04
EPI_ISL_19689072	Spain	2025-01-05
EPI_ISL_19693731	Spain	2025-01-09
EPI_ISL_19693732	Spain	2025-01-14
EPI_ISL_19693741	Spain	2025-01-14
EPI_ISL_19693743	Spain	2025-01-12
EPI_ISL_19693744	Spain	2025-01-12
EPI_ISL_19693745	Spain	2025-01-16
EPI_ISL_19709602	Spain	2025-01-16
EPI_ISL_19725090	Ireland	2025-01-07
EPI_ISL_19725092	Ireland	2025-01-06
EPI_ISL_19725390	Spain	2025-01-04
EPI_ISL_19725391	Spain	2025-01-18
EPI_ISL_19725392	Spain	2025-01-19
EPI_ISL_19725395	Spain	2025-01-10
EPI_ISL_19725396	Spain	2025-01-13
EPI_ISL_19725398	Spain	2025-01-18
EPI_ISL_19727208	Spain	2025-01-02
EPI_ISL_19727209	Spain	2025-01-03
EPI_ISL_19727210	Spain	2025-01-05
EPI_ISL_19727211	Spain	2025-01-10
EPI_ISL_19727212	Spain	2025-01-12
EPI_ISL_19727213	Spain	2025-01-14
EPI_ISL_19727214	Spain	2025-01-14
EPI_ISL_19727215	Spain	2025-01-15
EPI_ISL_19727216	Spain	2025-01-15
EPI_ISL_19727217	Spain	2025-01-18
EPI_ISL_19727218	Spain	2025-01-18
EPI_ISL_19727219	Spain	2025-01-21
EPI_ISL_19727220	Spain	2025-01-22
EPI_ISL_19727221	Spain	2025-01-27
EPI_ISL_19727222	Spain	2025-01-27
EPI_ISL_19727223	Spain	2025-01-27
EPI_ISL_19727224	Spain	2025-01-29
EPI_ISL_19727225	Spain	2025-01-29
EPI_ISL_19727226	Spain	2025-02-04
EPI_ISL_19727227	Spain	2025-01-13
EPI_ISL_19736386	Spain	2025-01-24
EPI_ISL_19736387	Spain	2025-01-26
EPI_ISL_19736389	Spain	2025-01-27
EPI_ISL_19736391	Spain	2025-01-27
EPI_ISL_19736392	Spain	2025-01-27
EPI_ISL_19736396	Spain	2025-02-05
EPI_ISL_19739795	Spain	2025-01-28
EPI_ISL_19739897	Spain	2025-01-20
EPI_ISL_19742202	France	2025-01-02
EPI_ISL_19742204	France	2025-01-08
EPI_ISL_19742205	France	2025-01-08
EPI_ISL_19742206	France	2025-01-03
EPI_ISL_19742207	France	2025-01-03
EPI_ISL_19742208	France	2025-01-10
EPI_ISL_19742209	France	2025-01-10
EPI_ISL_19742210	France	2025-01-15
EPI_ISL_19742211	France	2025-01-15
EPI_ISL_19742212	France	2025-01-09
EPI_ISL_19742213	France	2025-01-18
EPI_ISL_19742214	France	2025-01-22
EPI_ISL_19742215	France	2025-01-17
EPI_ISL_19742216	France	2025-01-14
EPI_ISL_19742217	France	2025-01-17
EPI_ISL_19742218	France	2025-01-16
EPI_ISL_19742219	France	2025-01-04
EPI_ISL_19744754	France	2025-01-04
EPI_ISL_19744758	France	2025-01-02
EPI_ISL_19744759	France	2025-01-02
EPI_ISL_19744760	France	2025-01-10
EPI_ISL_19744762	France	2025-01-07
EPI_ISL_19744842	France	2025-01-03
EPI_ISL_19744843	France	2025-01-03
EPI_ISL_19744844	France	2025-01-04
EPI_ISL_19744857	France	2025-01-08
EPI_ISL_19744861	France	2025-01-10
EPI_ISL_19744872	France	2025-01-20
EPI_ISL_19744873	France	2025-01-20
EPI_ISL_19744874	France	2025-01-17
EPI_ISL_19744875	France	2025-01-17
EPI_ISL_19744876	France	2025-01-20
EPI_ISL_19744878	France	2025-01-20
EPI_ISL_19749209	Spain	2025-02-18
EPI_ISL_19749210	Spain	2025-02-18
EPI_ISL_19749216	Spain	2025-02-06
EPI_ISL_19749217	Spain	2025-02-11
EPI_ISL_19749218	Spain	2025-02-11
EPI_ISL_19749223	Spain	2025-02-11
EPI_ISL_19749227	Spain	2025-02-18
EPI_ISL_19749229	Spain	2025-02-05
EPI_ISL_19749230	Spain	2025-01-19
EPI_ISL_19762870	Spain	2025-01-28
EPI_ISL_19762872	Spain	2025-01-05
EPI_ISL_19762873	Spain	2025-01-16
EPI_ISL_19762874	Spain	2025-01-16
EPI_ISL_19762875	Spain	2025-01-21
EPI_ISL_19762876	Spain	2025-01-09
EPI_ISL_19762877	Spain	2025-01-23
EPI_ISL_19762878	Spain	2025-01-26
EPI_ISL_19762879	Spain	2025-01-30
EPI_ISL_19762880	Spain	2025-01-23
EPI_ISL_19762881	Spain	2025-01-23
EPI_ISL_19762882	Spain	2025-02-03
EPI_ISL_19764338	France	2025-01-02
EPI_ISL_19764355	France	2025-01-03
EPI_ISL_19764475	France	2025-01-08
EPI_ISL_19770387	Spain	2025-02-17
EPI_ISL_19770388	Spain	2025-02-25
EPI_ISL_19770389	Spain	2025-02-23
EPI_ISL_19770390	Spain	2025-02-22
EPI_ISL_19770391	Spain	2025-02-18
EPI_ISL_19770393	Spain	2025-02-24
EPI_ISL_19770394	Spain	2025-02-16
EPI_ISL_19770396	Spain	2025-02-22
EPI_ISL_19770397	Spain	2025-02-22
EPI_ISL_19783014	Spain	2025-02-27
EPI_ISL_19783019	Spain	2025-02-18
EPI_ISL_19794690	Spain	2025-01-13
EPI_ISL_19794691	Spain	2025-01-13
EPI_ISL_19794692	Spain	2025-01-17
EPI_ISL_19794693	Spain	2025-01-06
EPI_ISL_19809501	Spain	2025-02-06
EPI_ISL_19809523	Spain	2025-01-15
EPI_ISL_19809524	Spain	2025-01-15
EPI_ISL_19809525	Spain	2025-01-15
EPI_ISL_19809526	Spain	2025-01-14
EPI_ISL_19810434	Spain	2025-01-12
EPI_ISL_19821377	Spain	2025-02-18
EPI_ISL_19822622	Slovakia	2025-02-24
EPI_ISL_19822656	Slovakia	2025-02-10
EPI_ISL_19822661	Slovakia	2025-02-04
EPI_ISL_19822663	Slovakia	2025-02-13
EPI_ISL_19822702	Slovakia	2025-02-05
EPI_ISL_19822704	Slovakia	2025-02-10
EPI_ISL_19822706	Slovakia	2025-02-21
EPI_ISL_19822708	Slovakia	2025-02-06
EPI_ISL_19832288	Spain	2025-01-15
EPI_ISL_19832289	Spain	2025-01-16
EPI_ISL_19832290	Spain	2025-01-19
EPI_ISL_19832291	Spain	2025-01-13
EPI_ISL_19832292	Spain	2025-01-13
EPI_ISL_19832293	Spain	2025-01-15
EPI_ISL_19832295	Spain	2025-01-29
EPI_ISL_19832296	Spain	2025-01-28
EPI_ISL_19832297	Spain	2025-01-29
EPI_ISL_19832298	Spain	2025-01-23
EPI_ISL_19832299	Spain	2025-01-26
EPI_ISL_19832300	Spain	2025-01-24
EPI_ISL_19832301	Spain	2025-01-22
EPI_ISL_19832302	Spain	2025-01-31
EPI_ISL_19832303	Spain	2025-02-04
EPI_ISL_19832304	Spain	2025-02-05
EPI_ISL_19832306	Spain	2025-02-04
EPI_ISL_19832307	Spain	2025-02-04
EPI_ISL_19832308	Spain	2025-01-30
EPI_ISL_19832309	Spain	2025-01-30
EPI_ISL_19832310	Spain	2025-01-31
EPI_ISL_19832312	Spain	2025-01-19
EPI_ISL_19832313	Spain	2025-01-30
EPI_ISL_19832314	Spain	2025-01-31
EPI_ISL_19832320	Spain	2025-01-21
EPI_ISL_19832321	Canary_Islands	2025-01-29
EPI_ISL_19832322	Canary_Islands	2025-02-01
EPI_ISL_19832329	Canary_Islands	2025-01-03
EPI_ISL_19837845	Spain	2025-01-10
EPI_ISL_19837846	Spain	2025-01-26
EPI_ISL_19837847	Spain	2025-01-27
EPI_ISL_19837848	Spain	2025-02-04
EPI_ISL_19837849	Spain	2025-02-05
EPI_ISL_19837850	Spain	2025-02-07
EPI_ISL_19837851	Spain	2025-02-10
EPI_ISL_19837852	Spain	2025-02-19
EPI_ISL_19837853	Spain	2025-02-19
EPI_ISL_19837854	Spain	2025-02-22
EPI_ISL_19837855	Spain	2025-02-23
EPI_ISL_19837856	Spain	2025-02-24
EPI_ISL_19837857	Spain	2025-02-26
EPI_ISL_19837859	Spain	2025-02-03
EPI_ISL_19837860	Spain	2025-02-10
EPI_ISL_19837861	Spain	2025-02-19
EPI_ISL_19837862	Spain	2025-02-24
EPI_ISL_19847816	Spain	2025-01-15
EPI_ISL_19847817	Spain	2025-01-13
EPI_ISL_19847822	Spain	2025-01-25
EPI_ISL_19847823	Spain	2025-01-25
EPI_ISL_19847824	Spain	2025-01-29
EPI_ISL_19847962	Spain	2025-01-02
EPI_ISL_19847966	Spain	2025-01-09
EPI_ISL_19862057	Ukraine	2025-02-14
EPI_ISL_19862058	Ukraine	2025-02-03
EPI_ISL_19862059	Ukraine	2025-02-05
EPI_ISL_19862060	Ukraine	2025-02-08
EPI_ISL_19862061	Ukraine	2025-02-10
EPI_ISL_19862062	Ukraine	2025-02-24
EPI_ISL_19862063	Ukraine	2025-02-24
EPI_ISL_19862064	Ukraine	2025-02-26
EPI_ISL_19862073	Ukraine	2025-02-17
EPI_ISL_19862075	Ukraine	2025-01-14
EPI_ISL_19862076	Ukraine	2025-01-14
EPI_ISL_19862078	Ukraine	2025-01-02
EPI_ISL_19862079	Ukraine	2025-01-06
EPI_ISL_19862080	Ukraine	2025-01-22
EPI_ISL_19866266	Italy	2025-02-10
EPI_ISL_19866267	Italy	2025-01-24
EPI_ISL_19867654	France	2025-01-09
EPI_ISL_19867655	France	2025-02-14
EPI_ISL_19867656	France	2025-02-24
EPI_ISL_19867659	France	2025-02-27
EPI_ISL_19867672	France	2025-02-12
EPI_ISL_19876264	France	2025-01-06
EPI_ISL_19876302	France	2025-02-21
EPI_ISL_19876305	France	2025-02-17
EPI_ISL_19876308	France	2025-02-17
EPI_ISL_19876324	France	2025-02-25
EPI_ISL_19877644	France	2025-02-04
EPI_ISL_19877645	France	2025-02-06
EPI_ISL_19877647	France	2025-02-08
EPI_ISL_19877653	France	2025-02-15
EPI_ISL_19877654	France	2025-02-17
EPI_ISL_19877655	France	2025-02-15
EPI_ISL_19877658	France	2025-02-14
EPI_ISL_19877659	France	2025-02-13
EPI_ISL_19877665	France	2025-02-22
EPI_ISL_19877668	France	2025-02-20
EPI_ISL_19877671	France	2025-02-18
EPI_ISL_19877676	France	2025-02-25
EPI_ISL_19888062	Spain	2025-01-20
EPI_ISL_19888119	Spain	2025-01-16
EPI_ISL_19893706	Spain	2025-01-01
EPI_ISL_19893707	Spain	2025-01-02
EPI_ISL_19893708	Spain	2025-01-02
EPI_ISL_19893747	Spain	2025-02-12
EPI_ISL_19893748	Spain	2025-02-05
EPI_ISL_19893750	Spain	2025-02-04
EPI_ISL_19894610	Ireland	2025-02-06
EPI_ISL_19894617	Ireland	2025-02-27
EPI_ISL_19894716	Ireland	2025-01-16
EPI_ISL_19894727	Ireland	2025-01-09
EPI_ISL_19894736	Ireland	2025-01-09
EPI_ISL_19894755	Ireland	2025-02-24
EPI_ISL_19894836	Spain	2025-02-03
EPI_ISL_19894840	Spain	2025-02-03
EPI_ISL_19894849	Spain	2025-02-04
EPI_ISL_19894854	Spain	2025-02-04
EPI_ISL_19894856	Spain	2025-02-04
EPI_ISL_19894860	Spain	2025-02-04
EPI_ISL_19894863	Spain	2025-02-04
EPI_ISL_19894866	Spain	2025-02-12
EPI_ISL_19894867	Spain	2025-02-12
EPI_ISL_19894868	Spain	2025-02-26
EPI_ISL_19894869	Spain	2025-02-26
EPI_ISL_19906901	Switzerland	2025-02-14
EPI_ISL_19906906	Switzerland	2025-02-10
EPI_ISL_19662926	Spain	2025-01-02
EPI_ISL_19662935	Spain	2025-01-02
EPI_ISL_19665099	Spain	2025-01-04
EPI_ISL_19665106	Spain	2025-01-04
EPI_ISL_19665108	Spain	2025-01-02
EPI_ISL_19665115	Spain	2025-01-04
EPI_ISL_19665116	Spain	2025-01-04
EPI_ISL_19672737	Spain	2025-01-01
EPI_ISL_19672738	Spain	2025-01-02
EPI_ISL_19672739	Spain	2025-01-02
EPI_ISL_19672740	Spain	2025-01-02
EPI_ISL_19687295	Spain	2025-01-02
EPI_ISL_19689065	Spain	2025-01-01
EPI_ISL_19689066	Spain	2025-01-01
EPI_ISL_19689067	Spain	2025-01-02
EPI_ISL_19689068	Spain	2025-01-03
EPI_ISL_19689069	Spain	2025-01-03
EPI_ISL_19689076	Spain	2025-01-07
EPI_ISL_19689077	Spain	2025-01-07
EPI_ISL_19691115	France	2025-01-01
EPI_ISL_19692831	Spain	2025-01-02
EPI_ISL_19692835	Spain	2025-01-03
EPI_ISL_19692836	Spain	2025-01-03
EPI_ISL_19692839	Spain	2025-01-08
EPI_ISL_19692862	Spain	2025-01-04
EPI_ISL_19692863	Spain	2025-01-06
EPI_ISL_19692864	Spain	2025-01-06
EPI_ISL_19692865	Spain	2025-01-08
EPI_ISL_19692868	Croatia	2025-01-10
EPI_ISL_19699281	Switzerland	2025-01-03
EPI_ISL_19699283	Switzerland	2025-01-10
EPI_ISL_19699284	Switzerland	2025-01-10
EPI_ISL_19699285	Switzerland	2025-01-09
EPI_ISL_19699290	Switzerland	2025-01-01
EPI_ISL_19699291	Switzerland	2025-01-01
EPI_ISL_19707293	Switzerland	2025-01-03
EPI_ISL_19709591	Spain	2025-01-14
EPI_ISL_19718052	Spain	2025-01-12
EPI_ISL_19718054	Spain	2025-01-14
EPI_ISL_19718057	Spain	2025-01-13
EPI_ISL_19718058	Spain	2025-01-09
EPI_ISL_19718060	Spain	2025-01-08
EPI_ISL_19718061	Spain	2025-01-09
EPI_ISL_19718062	Spain	2025-01-09
EPI_ISL_19718140	Spain	2025-01-01
EPI_ISL_19718141	Spain	2025-01-17
EPI_ISL_19718144	Spain	2025-01-17
EPI_ISL_19718145	Spain	2025-01-18
EPI_ISL_19718162	Spain	2025-01-08
EPI_ISL_19718164	Spain	2025-01-09
EPI_ISL_19725088	Ireland	2025-01-03
EPI_ISL_19731869	Spain	2025-01-18
EPI_ISL_19733205	Spain	2025-01-02
EPI_ISL_19744682	France	2025-01-02
EPI_ISL_19744684	France	2025-01-01
EPI_ISL_19744685	France	2025-01-06
EPI_ISL_19744687	France	2025-01-06
EPI_ISL_19744692	France	2025-01-09
EPI_ISL_19744694	France	2025-01-14
EPI_ISL_19744697	France	2025-01-20
EPI_ISL_19744698	France	2025-01-20
EPI_ISL_19751103	Spain	2025-02-17
EPI_ISL_19757971	Croatia	2025-01-20
EPI_ISL_19757972	Croatia	2025-01-13
