strain	country	date
EPI_ISL_19757977	Croatia	2025-01-30
EPI_ISL_19758624	Spain	2025-02-21
EPI_ISL_19758626	Spain	2025-01-31
EPI_ISL_19758633	Spain	2025-02-04
EPI_ISL_19762837	Spain	2025-01-04
EPI_ISL_19762839	Spain	2025-01-08
EPI_ISL_19762840	Spain	2025-01-08
EPI_ISL_19762841	Spain	2025-01-08
EPI_ISL_19762842	Spain	2025-01-09
EPI_ISL_19762843	Spain	2025-01-09
EPI_ISL_19762844	Spain	2025-01-12
EPI_ISL_19762845	Spain	2025-01-12
EPI_ISL_19762846	Spain	2025-01-19
EPI_ISL_19762847	Spain	2025-01-20
EPI_ISL_19762848	Spain	2025-01-21
EPI_ISL_19762849	Spain	2025-01-23
EPI_ISL_19762850	Spain	2025-01-23
EPI_ISL_19762851	Spain	2025-01-26
EPI_ISL_19762852	Spain	2025-01-30
EPI_ISL_19762853	Spain	2025-02-03
EPI_ISL_19762856	Spain	2025-01-04
EPI_ISL_19762859	Spain	2025-01-08
EPI_ISL_19762863	Spain	2025-01-18
EPI_ISL_19762864	Spain	2025-01-18
EPI_ISL_19762865	Spain	2025-01-20
EPI_ISL_19762866	Spain	2025-01-18
EPI_ISL_19762912	Spain	2025-01-20
EPI_ISL_19762918	Spain	2025-01-21
EPI_ISL_19762923	Spain	2025-01-24
EPI_ISL_19762924	Spain	2025-01-31
EPI_ISL_19762925	Spain	2025-02-07
EPI_ISL_19762926	Spain	2025-01-30
EPI_ISL_19762927	Spain	2025-01-27
EPI_ISL_19762928	Spain	2025-01-30
EPI_ISL_19762929	Spain	2025-02-01
EPI_ISL_19762930	Spain	2025-01-27
EPI_ISL_19762931	Spain	2025-01-23
EPI_ISL_19762932	Spain	2025-02-07
EPI_ISL_19762933	Spain	2025-02-06
EPI_ISL_19762934	Spain	2025-02-09
EPI_ISL_19770410	Spain	2025-02-04
EPI_ISL_19770411	Spain	2025-02-23
EPI_ISL_19773851	France	2025-01-25
EPI_ISL_19783020	Spain	2025-02-26
EPI_ISL_19783021	Spain	2025-02-13
EPI_ISL_19783024	Spain	2025-02-25
EPI_ISL_19783027	Spain	2025-02-27
EPI_ISL_19785798	Slovakia	2025-02-04
EPI_ISL_19785799	Slovakia	2025-01-17
EPI_ISL_19785800	Slovakia	2025-01-24
EPI_ISL_19785801	Slovakia	2025-01-16
EPI_ISL_19785804	Slovakia	2025-01-21
EPI_ISL_19785973	Spain	2025-02-20
EPI_ISL_19785975	Spain	2025-02-22
EPI_ISL_19794634	Spain	2025-01-01
EPI_ISL_19794642	Spain	2025-01-07
EPI_ISL_19794644	Spain	2025-01-03
EPI_ISL_19794645	Spain	2025-01-04
EPI_ISL_19794646	Spain	2025-01-04
EPI_ISL_19794647	Spain	2025-01-08
EPI_ISL_19794648	Spain	2025-01-09
EPI_ISL_19794649	Spain	2025-01-08
EPI_ISL_19794651	Spain	2025-01-06
EPI_ISL_19794652	Spain	2025-01-12
EPI_ISL_19794653	Spain	2025-01-12
EPI_ISL_19794654	Spain	2025-01-11
EPI_ISL_19794656	Spain	2025-01-14
EPI_ISL_19794657	Spain	2025-01-15
EPI_ISL_19794658	Spain	2025-01-07
EPI_ISL_19794663	Spain	2025-01-08
EPI_ISL_19794664	Spain	2025-01-01
EPI_ISL_19794665	Spain	2025-01-01
EPI_ISL_19794666	Spain	2025-01-03
EPI_ISL_19794668	Spain	2025-01-04
EPI_ISL_19794681	Spain	2025-01-10
EPI_ISL_19794683	Spain	2025-01-07
EPI_ISL_19794684	Spain	2025-01-07
EPI_ISL_19794686	Spain	2025-01-16
EPI_ISL_19794687	Spain	2025-01-17
EPI_ISL_19794688	Spain	2025-01-15
EPI_ISL_19794689	Spain	2025-01-15
EPI_ISL_19813499	Spain	2025-02-26
EPI_ISL_19822685	Slovakia	2025-02-24
EPI_ISL_19822687	Slovakia	2025-02-24
EPI_ISL_19822697	Slovakia	2025-02-12
EPI_ISL_19826207	Slovakia	2025-02-28
EPI_ISL_19826213	Slovakia	2025-02-04
EPI_ISL_19828735	Croatia	2025-02-10
EPI_ISL_19832088	Slovakia	2025-02
EPI_ISL_19832089	Slovakia	2025-02
EPI_ISL_19832090	Slovakia	2025-02
EPI_ISL_19832091	Slovakia	2025-02
EPI_ISL_19832092	Slovakia	2025-02
EPI_ISL_19832093	Slovakia	2025-02
EPI_ISL_19832094	Slovakia	2025-02
EPI_ISL_19832095	Slovakia	2025-02
EPI_ISL_19833279	France	2025-01-16
EPI_ISL_19833280	France	2025-01-16
EPI_ISL_19833281	France	2025-01-11
EPI_ISL_19833282	France	2025-01-16
EPI_ISL_19833283	France	2025-01-16
EPI_ISL_19833284	France	2025-01-14
EPI_ISL_19833285	France	2025-01-22
EPI_ISL_19833286	France	2025-01-23
EPI_ISL_19833287	France	2025-01-22
EPI_ISL_19833288	France	2025-01-27
EPI_ISL_19833289	France	2025-01-27
EPI_ISL_19833290	France	2025-01-23
EPI_ISL_19833291	France	2025-01-27
EPI_ISL_19833292	France	2025-01-27
EPI_ISL_19833293	France	2025-01-28
EPI_ISL_19833294	France	2025-01-28
EPI_ISL_19833314	Switzerland	2025-01-20
EPI_ISL_19847976	Spain	2025-01-07
EPI_ISL_19861779	Ukraine	2025-02-27
EPI_ISL_19866255	Italy	2025-02-13
EPI_ISL_19866257	Italy	2025-02-10
EPI_ISL_19876265	France	2025-01-10
EPI_ISL_19876266	France	2025-01-11
EPI_ISL_19876268	France	2025-01-10
EPI_ISL_19876269	France	2025-01-08
EPI_ISL_19876273	France	2025-01-21
EPI_ISL_19876274	France	2025-01-23
EPI_ISL_19876276	France	2025-01-20
EPI_ISL_19876282	France	2025-02-11
EPI_ISL_19876286	France	2025-02-06
EPI_ISL_19879279	Spain	2025-02-03
EPI_ISL_19879280	Spain	2025-02-03
EPI_ISL_19879310	Spain	2025-01-14
EPI_ISL_19884672	Ireland	2025-01-09
EPI_ISL_19884675	Ireland	2025-01-30
EPI_ISL_19884751	Ireland	2025-01-05
EPI_ISL_19884756	Ireland	2025-01-21
EPI_ISL_19884758	Ireland	2025-01-16
EPI_ISL_19884759	Ireland	2025-01-18
EPI_ISL_19884765	Ireland	2025-01-09
EPI_ISL_19884769	Ireland	2025-01-10
EPI_ISL_19884770	Ireland	2025-01-14
EPI_ISL_19884773	Ireland	2025-01-30
EPI_ISL_19884774	Ireland	2025-01-30
EPI_ISL_19884776	Ireland	2025-02-06
EPI_ISL_19884777	Ireland	2025-02-06
EPI_ISL_19884779	Ireland	2025-02-03
EPI_ISL_19884780	Ireland	2025-02-12
EPI_ISL_19884781	Ireland	2025-02-09
EPI_ISL_19888123	Spain	2025-01-21
EPI_ISL_19888124	Spain	2025-01-22
EPI_ISL_19888125	Spain	2025-01-23
EPI_ISL_19888126	Spain	2025-01-24
EPI_ISL_19892021	Spain	2025-01-30
EPI_ISL_19892049	Spain	2025-02-18
EPI_ISL_19893688	Spain	2025-02-12
EPI_ISL_19893696	Spain	2025-02-05
EPI_ISL_19893710	Spain	2025-01-03
EPI_ISL_19893716	Spain	2025-01-02
EPI_ISL_19893718	Spain	2025-02-25
EPI_ISL_19893719	Spain	2025-02-19
EPI_ISL_19893723	Spain	2025-02-19
EPI_ISL_19893725	Spain	2025-02-18
EPI_ISL_19893726	Spain	2025-02-18
EPI_ISL_19893728	Spain	2025-02-18
EPI_ISL_19893729	Spain	2025-02-22
EPI_ISL_19893731	Spain	2025-02-26
EPI_ISL_19893732	Spain	2025-02-24
EPI_ISL_19893737	Spain	2025-02-20
EPI_ISL_19893738	Spain	2025-01-01
EPI_ISL_19894650	Ireland	2025-01-09
EPI_ISL_19894659	Ireland	2025-01-30
EPI_ISL_19894660	Ireland	2025-01-03
EPI_ISL_19894661	Ireland	2025-01-10
EPI_ISL_19894663	Ireland	2025-01-06
EPI_ISL_19894678	Ireland	2025-02-06
EPI_ISL_19894696	Ireland	2025-02-12
EPI_ISL_19894702	Ireland	2025-01-21
EPI_ISL_19894703	Ireland	2025-01-07
EPI_ISL_19894705	Ireland	2025-01-05
EPI_ISL_19894718	Ireland	2025-02-12
EPI_ISL_19894772	Ireland	2025-01-14
EPI_ISL_19894775	Ireland	2025-02-03
EPI_ISL_19894776	Ireland	2025-01-05
EPI_ISL_19894779	Ireland	2025-01-30
EPI_ISL_19894791	Ireland	2025-01-03
EPI_ISL_19894806	Ireland	2025-02-09
EPI_ISL_19894811	Ireland	2025-02-06
EPI_ISL_19894814	Ireland	2025-01-18
EPI_ISL_19894888	Spain	2025-01-17
EPI_ISL_19906898	Switzerland	2025-01-24
EPI_ISL_19995388	Switzerland	2025-01-19
EPI_ISL_20015754	Spain	2025-02-10
EPI_ISL_20015756	Spain	2025-02-13
EPI_ISL_20015759	Spain	2025-02-25
EPI_ISL_20047747	Czech_Republic	2025-02-17
EPI_ISL_19687300	Spain	2025-01-07
EPI_ISL_19687301	Spain	2025-01-07
EPI_ISL_19687302	Spain	2025-01-08
EPI_ISL_19687303	Spain	2025-01-08
EPI_ISL_19687304	Spain	2025-01-08
EPI_ISL_19687313	Italy	2025-01-13
EPI_ISL_19687317	Italy	2025-01-16
EPI_ISL_19687319	Italy	2025-01-14
EPI_ISL_19687785	Spain	2025-01-06
EPI_ISL_19687786	Spain	2025-01-06
EPI_ISL_19687787	Spain	2025-01-06
EPI_ISL_19687788	Spain	2025-01-06
EPI_ISL_19687789	Spain	2025-01-06
EPI_ISL_19687790	Spain	2025-01-07
EPI_ISL_19687791	Spain	2025-01-08
EPI_ISL_19687792	Spain	2025-01-08
EPI_ISL_19687793	Spain	2025-01-08
EPI_ISL_19687795	Spain	2025-01-13
EPI_ISL_19687796	Spain	2025-01-13
EPI_ISL_19687797	Spain	2025-01-13
EPI_ISL_19692843	Spain	2025-01-02
EPI_ISL_19692844	Spain	2025-01-07
EPI_ISL_19697427	Spain	2025-01-06
EPI_ISL_19697429	Spain	2025-01-10
EPI_ISL_19697430	Spain	2025-01-12
EPI_ISL_19697431	Spain	2025-01-12
EPI_ISL_19697432	Spain	2025-01-13
EPI_ISL_19697435	Spain	2025-01-16
EPI_ISL_19697440	Spain	2025-01-20
EPI_ISL_19704702	Spain	2025-01-22
EPI_ISL_19718032	Spain	2025-01-07
EPI_ISL_19718151	Spain	2025-01-03
EPI_ISL_19718152	Spain	2025-01-04
EPI_ISL_19718153	Spain	2025-01-04
EPI_ISL_19718154	Spain	2025-01-02
EPI_ISL_19718155	Spain	2025-01-04
EPI_ISL_19718156	Spain	2025-01-04
EPI_ISL_19718157	Spain	2025-01-06
EPI_ISL_19718158	Spain	2025-01-05
EPI_ISL_19725400	Spain	2025-01-16
EPI_ISL_19725401	Spain	2025-01-10
EPI_ISL_19725404	Spain	2025-01-12
EPI_ISL_19725405	Spain	2025-01-25
EPI_ISL_19725406	Spain	2025-01-14
EPI_ISL_19725407	Spain	2025-01-14
EPI_ISL_19725408	Spain	2025-01-29
EPI_ISL_19725410	Spain	2025-02-06
EPI_ISL_19725411	Spain	2025-02-05
EPI_ISL_19736400	Spain	2025-02-11
EPI_ISL_19739801	Spain	2025-01-24
EPI_ISL_19739803	Spain	2025-01-28
EPI_ISL_19739804	Spain	2025-01-30
EPI_ISL_19739808	Spain	2025-01-21
EPI_ISL_19739814	Spain	2025-01-12
EPI_ISL_19739815	Spain	2025-01-31
EPI_ISL_19739908	Spain	2025-02-07
EPI_ISL_19762860	Spain	2025-01-09
EPI_ISL_19762861	Spain	2025-01-10
EPI_ISL_19762862	Spain	2025-01-15
EPI_ISL_19762867	Spain	2025-01-26
EPI_ISL_19762868	Spain	2025-01-26
EPI_ISL_19762869	Spain	2025-01-26
EPI_ISL_19770400	Spain	2025-02-18
EPI_ISL_19770401	Spain	2025-02-18
EPI_ISL_19770402	Spain	2025-02-23
EPI_ISL_19770405	Spain	2025-02-10
EPI_ISL_19770408	Spain	2025-01-28
EPI_ISL_19771912	Spain	2025-02-11
EPI_ISL_19771915	Spain	2025-02-14
EPI_ISL_19771916	Spain	2025-02-14
EPI_ISL_19771919	Spain	2025-02-11
EPI_ISL_19771935	Spain	2025-01-21
EPI_ISL_19771936	Spain	2025-01-28
EPI_ISL_19792747	Spain	2025-01-19
EPI_ISL_19792748	Spain	2025-02-17
EPI_ISL_19792749	Spain	2025-02-17
EPI_ISL_19792750	Spain	2025-02-19
EPI_ISL_19792752	Spain	2025-02-25
EPI_ISL_19794676	Spain	2025-01-04
EPI_ISL_19794677	Spain	2025-01-02
EPI_ISL_19794678	Spain	2025-01-08
EPI_ISL_19794679	Spain	2025-01-08
EPI_ISL_19808752	Switzerland	2025-01-27
EPI_ISL_19808753	Switzerland	2025-01-30
EPI_ISL_19808754	Switzerland	2025-02-04
EPI_ISL_19808758	Switzerland	2025-01-28
EPI_ISL_19808762	Switzerland	2025-02-11
EPI_ISL_19808764	Switzerland	2025-02-11
EPI_ISL_19808803	Spain	2025-02-09
EPI_ISL_19808804	Spain	2025-02-15
EPI_ISL_19808805	Spain	2025-02-14
EPI_ISL_19808806	Spain	2025-02-14
EPI_ISL_19808808	Spain	2025-01-29
EPI_ISL_19808809	Spain	2025-02-10
EPI_ISL_19808810	Spain	2025-02-16
EPI_ISL_19826171	Slovakia	2025-02-10
EPI_ISL_19826180	Slovakia	2025-02-10
EPI_ISL_19828427	Spain	2025-01-14
EPI_ISL_19828428	Spain	2025-01-27
EPI_ISL_19828429	Spain	2025-01-28
EPI_ISL_19828430	Spain	2025-01-31
EPI_ISL_19848010	Spain	2025-01-09
EPI_ISL_19848012	Spain	2025-01-07
EPI_ISL_19848013	Spain	2025-01-07
EPI_ISL_19848034	Spain	2025-01-07
EPI_ISL_19848035	Spain	2025-01-08
EPI_ISL_19848036	Spain	2025-01-09
EPI_ISL_19848037	Spain	2025-01-10
EPI_ISL_19879269	Spain	2025-01-08
EPI_ISL_19879272	Spain	2025-01-27
EPI_ISL_19879277	Spain	2025-02-03
EPI_ISL_19879917	Spain	2025-01-05
EPI_ISL_19884683	Ireland	2025-01-03
EPI_ISL_19884686	Ireland	2025-01-09
EPI_ISL_19884687	Ireland	2025-02-06
EPI_ISL_19884689	Ireland	2025-02-12
EPI_ISL_19884694	Ireland	2025-02-27
EPI_ISL_19884697	Ireland	2025-02-24
EPI_ISL_19884699	Ireland	2025-01-05
EPI_ISL_19885307	France	2025-01-19
EPI_ISL_19885308	France	2025-01-13
EPI_ISL_19885309	France	2025-02-28
EPI_ISL_19885310	France	2025-02-28
EPI_ISL_19894642	Ireland	2025-01-30
EPI_ISL_19894880	Spain	2025-01-21
EPI_ISL_19894881	Spain	2025-01-21
EPI_ISL_19894889	Spain	2025-02-04
EPI_ISL_19902710	Spain	2025-01-26
EPI_ISL_19963022	Slovakia	2025-02-19
